schema_version,case_kind,seed,method,method_label,success,reached,collision,min_clearance_m,min_ttc_s,arrival_time_s,penalized_travel_time_s,progress_ratio,average_speed_mps,path_length_m,max_longitudinal_acceleration_mps2,max_lateral_acceleration_mps2,jerk_rms_mps3,time_window_violations,degraded_stop,runtime_ms,iterations,iterative_converged,joint_search_status,joint_domain_size,joint_evaluated_candidates,joint_expanded_spatial_branches,joint_absolute_gap,planning_cycles
miku-rolling-v1,delayed_crossing,49,B0,B0-TimeBlind,0,0,1,0.3269958424295418,0.6921721088729734,,14.0,0.7395649594039272,2.7117385813964283,24.405647232567855,4.0,0.0,6.247572665376914,0,1,577.4832900206093,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,49,MIKU,MIKU,1,1,0,0.16695859996867418,0.4493830849379871,8.9,8.9,1.0,3.727150964724571,33.17164358604868,3.7498551060883747,0.0,2.1370425513624403,0,0,79.41862204461358,18,0,all_cycles_optimal,18,18,18,0.0,18
miku-rolling-v1,delayed_crossing,50,B0,B0-TimeBlind,0,0,1,0.1508478242782645,0.6847426869368313,,14.0,0.46267112146182515,1.6964611269517325,15.268150142565592,4.000000021904436,0.0,1.6533161541248815,0,1,825.2890571020544,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,50,MIKU,MIKU,1,1,0,0.38923157923523377,,5.9,5.9,1.0,5.612481823018687,33.113642755810254,1.6610729590839703,0.0,0.5816278090048567,0,0,59.2070710263215,8,0,all_cycles_optimal,9,9,8,0.0,8
miku-rolling-v1,delayed_crossing,51,B0,B0-TimeBlind,1,1,0,0.14925222492918383,0.5395538293262969,8.9,8.9,1.0,3.7168233795361356,33.07972807787161,4.000000000000002,0.0,2.747192167274425,0,0,315.13431208441034,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,51,MIKU,MIKU,0,0,1,0.1783322957580674,0.5827183188980066,,14.0,0.564321545772136,2.0691790060847173,18.622611054762455,4.000000000000002,0.0,7.863007735537518,0,1,279.65213189600036,18,0,contains_nonoptimal_cycle,18,18,18,inf,18
miku-rolling-v1,delayed_crossing,52,B0,B0-TimeBlind,0,0,1,0.1298193464377256,0.5757665610359155,,14.0,0.6303293818098621,2.31121085491958,20.80089769427622,3.9999999999999996,0.0,1.8183980128013602,0,1,341.33250601007603,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,52,MIKU,MIKU,1,1,0,0.1090932446250914,,4.3,4.3,1.0,7.714723234766867,33.173309909497526,2.7519749878551236,0.0,1.067976224958304,0,0,132.33344399486668,5,0,all_cycles_optimal,6,6,5,0.0,5
miku-rolling-v1,delayed_crossing,53,B0,B0-TimeBlind,0,1,1,0.06786766554626901,0.1640926880790757,9.0,14.0,1.0,3.703118445321005,33.32806600788904,4.000000000000114,0.0,2.703851802677831,0,0,223.02110702730715,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,53,MIKU,MIKU,0,0,1,0.3171626503660482,0.5072949236980286,,14.0,0.4889547040241045,1.79283391475628,16.13550523280652,4.000000000000001,0.0,7.594980652495807,0,1,405.80522909294814,18,0,contains_nonoptimal_cycle,18,18,18,inf,18
miku-rolling-v1,delayed_crossing,54,B0,B0-TimeBlind,0,1,1,0.04236429322479207,0.06800137674449422,8.9,14.0,1.0,3.717199529415108,33.083075811794465,4.000000000000005,0.0,2.775149077401924,0,0,459.0838449948933,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,54,MIKU,MIKU,0,0,1,0.2580111163423773,0.4484135455472104,,14.0,0.8734801659472176,3.2027626134602847,28.82486352114256,4.0000000000000435,0.0,2.4775669101378033,0,1,674.0245569380932,18,0,all_cycles_optimal,18,18,18,0.0,18
miku-rolling-v1,delayed_crossing,55,B0,B0-TimeBlind,0,0,1,0.430390777705123,0.7595669116259535,,14.0,0.6513666222521091,2.3883442826311647,21.49509854368048,4.0,0.0,7.315946461081568,0,1,575.9949680941645,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,55,MIKU,MIKU,0,0,1,0.12133819309050208,0.30719973282466,,14.0,0.5365588705575295,1.9673825293830696,17.706442764447626,4.0,0.0,7.766899062824539,0,1,184.71818798570894,18,0,contains_nonoptimal_cycle,18,18,18,inf,18
miku-rolling-v1,delayed_crossing,56,B0,B0-TimeBlind,0,1,1,0.07709568562329593,0.14470689970494297,8.9,14.0,1.0,3.7093880698631936,33.01355382178242,4.000000000000006,0.0,2.8788643740652935,0,0,515.1146129937842,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,56,MIKU,MIKU,0,0,0,0.18123445209541608,0.34535000001728383,,14.0,0.8831959979252384,3.238385325741268,29.14546793167141,4.0000000000000195,0.0,2.5028516541104,0,1,614.1888400306925,18,0,all_cycles_optimal,18,18,18,0.0,18
miku-rolling-v1,delayed_crossing,57,B0,B0-TimeBlind,0,0,1,0.11229281730814479,0.43334097004980654,,14.0,0.5637703942074442,2.067161957742267,18.604457619680403,3.73430929501011,0.0,1.4857302657108122,0,1,210.01346295815893,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,57,MIKU,MIKU,1,1,0,0.06488633586662562,,5.8,5.8,1.0,5.690118350959958,33.00268643556775,1.676773011669979,0.0,0.5916847364361274,0,0,55.8517960307654,7,0,all_cycles_optimal,8,8,7,0.0,7
miku-rolling-v1,delayed_crossing,58,B0,B0-TimeBlind,0,0,1,0.14956759473576156,0.5307278469430587,,14.0,0.4623084971109005,1.6951313141583435,15.256181827425092,4.000000000001684,0.0,2.6447991156640045,0,1,1180.8250400063116,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,58,MIKU,MIKU,1,1,0,0.31304268221463505,,6.0,6.0,1.0,5.5187641287651426,33.11258477259086,1.6272619444324672,0.0,0.5657141209423745,0,0,73.41402099700645,8,0,all_cycles_optimal,9,9,8,0.0,8
miku-rolling-v1,delayed_crossing,59,B0,B0-TimeBlind,0,0,1,0.1551570319280562,0.40450520000576323,,14.0,0.48725017367298834,1.7865839821936926,16.079255839743233,4.000000000001805,0.0,2.7031307772752964,0,1,1285.2281940286048,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,59,MIKU,MIKU,1,1,0,0.0895020141663696,,3.7,3.7,1.0,9.004471854124695,33.31654586026137,4.000000636462276,0.0,2.713481111505529,0,0,124.7019580041524,5,0,all_cycles_optimal,6,6,5,0.0,5
miku-rolling-v1,delayed_crossing,60,B0,B0-TimeBlind,0,0,1,0.2262169195227118,0.48251055031132417,,14.0,0.4885020467134459,1.7911761187086492,16.120585068377842,4.0,0.0,6.544172378154366,0,1,255.52539798081852,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,60,MIKU,MIKU,1,1,0,0.09699949828906584,,4.5,4.5,1.0,7.395314738849805,33.278916324824124,2.7705589393168175,0.0,1.4826008211744008,0,0,112.27022300590761,5,0,all_cycles_optimal,6,6,5,0.0,5
miku-rolling-v1,delayed_crossing,61,B0,B0-TimeBlind,0,1,1,0.12378767015180338,0.3434368729213296,9.0,14.0,1.0,3.7046958767378424,33.34226289064058,4.000000000000109,0.0,4.722138206534633,0,0,238.1361239531543,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,61,MIKU,MIKU,0,0,1,0.3053114976546465,0.6095304017772768,,14.0,0.5496979401561891,2.015559113906027,18.14003202515424,4.0,0.0,4.462819856325161,0,1,303.84608791791834,18,0,contains_nonoptimal_cycle,18,18,18,inf,18
miku-rolling-v1,delayed_crossing,62,B0,B0-TimeBlind,1,1,0,0.0911556357275475,0.18865539144967508,9.0,9.0,1.0,3.7003798743566154,33.30341886920954,4.000000000000271,0.0,2.8447608279498633,0,0,425.99126300774515,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,62,MIKU,MIKU,1,1,0,0.1742028537544305,0.36013186746979503,9.0,9.0,1.0,3.6992371528974175,33.29313437607676,4.000000000000285,0.0,2.895301487714018,0,0,436.638021026738,18,0,all_cycles_optimal,18,18,18,0.0,18
miku-rolling-v1,delayed_crossing,63,B0,B0-TimeBlind,0,0,0,0.11682632019580359,0.37396680450500197,,14.0,0.45336346757887186,1.6623327144559452,14.960994430103506,3.6857721642848444,0.0,1.5595832608849034,0,1,199.47887893067673,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,63,MIKU,MIKU,1,1,0,0.08342084339289468,,6.8,6.8,1.0,4.872581423394185,33.13355367908046,1.3143763979236809,0.0,0.4231321073822994,0,0,51.625309977680445,10,0,all_cycles_optimal,11,11,10,0.0,10
miku-rolling-v1,delayed_crossing,64,B0,B0-TimeBlind,0,1,1,0.1190226133503877,0.37353049129827576,8.9,14.0,1.0,3.7317848848807147,33.21288547543836,3.7371403774730405,0.0,2.282412314655917,0,0,94.81508293538354,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,64,MIKU,MIKU,0,0,1,0.19666155244711472,0.6082855656396676,,14.0,0.6826489723122742,2.503046232303485,22.527416090731368,4.0,0.0,6.6894811754465175,0,1,260.3197389980778,18,0,contains_nonoptimal_cycle,18,18,18,inf,18
miku-rolling-v1,delayed_crossing,65,B0,B0-TimeBlind,0,0,0,0.04316324715151776,0.05918137129771821,,14.0,0.800775571708169,2.9361770962632865,26.425593866369578,4.000000000051439,0.0,2.8476549491358405,0,1,677.6837530778721,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,65,MIKU,MIKU,0,0,0,0.13693878995143197,0.3111797890371187,,14.0,0.6842769052508633,2.5090153192531646,22.581137873278482,3.091828536558666,0.0,1.2208458385955803,0,1,1508.0613399622962,18,0,all_cycles_optimal,19,19,18,0.0,18
miku-rolling-v1,delayed_crossing,66,B0,B0-TimeBlind,0,0,1,0.14533779126598736,0.41454019401289843,,14.0,0.6319276802833745,2.3170684934312757,20.85361644088148,4.000000000000881,0.0,2.565999111048853,0,1,969.0010930644348,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,66,MIKU,MIKU,1,1,0,0.13069904527646403,,3.9,3.9,1.0,8.462034984350106,33.001936438965416,3.5328794873926257,0.0,2.6136042546761895,0,0,159.17093402822502,5,0,all_cycles_optimal,6,6,5,0.0,5
miku-rolling-v1,delayed_crossing,67,B0,B0-TimeBlind,0,1,1,0.14413577590097001,0.49413914558346067,8.9,14.0,1.0,3.7185545882157625,33.09513583512029,3.929157858613584,0.0,2.416799309851234,0,0,155.36448897910304,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,67,MIKU,MIKU,0,0,1,0.21007445289396015,0.552050059104428,,14.0,0.6198393943440013,2.2727444459280046,20.454700013352042,4.0,0.0,7.122914431494914,0,1,153.92506690113805,18,0,contains_nonoptimal_cycle,18,18,18,inf,18
miku-rolling-v1,delayed_crossing,68,B0,B0-TimeBlind,0,1,1,0.061238298566058,0.06310823622981587,9.0,14.0,1.0,3.71261319107526,33.41351871967734,4.000000000000078,0.0,2.997315651766558,0,0,453.08502603438683,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,68,MIKU,MIKU,0,0,0,0.48541436504959135,0.98500580459533,,14.0,0.7964023222428889,2.9201418517692557,26.2812766659233,4.000000000000712,0.0,2.5772351366986608,0,1,948.1281868938822,18,0,all_cycles_optimal,18,18,18,0.0,18
miku-rolling-v1,delayed_crossing,69,B0,B0-TimeBlind,0,0,1,0.20754530908802157,0.2993650325465944,,14.0,0.610765347765997,2.239472947967861,20.155256531710748,4.0,0.0,7.7640247017701824,0,1,400.60564907616936,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,69,MIKU,MIKU,0,0,1,0.31023665515770454,0.3814996969745189,,14.0,0.6083143804586069,2.2304860618915083,20.074374557023575,4.0,0.0,7.624035594849296,0,1,137.8034770314116,18,0,contains_nonoptimal_cycle,18,18,18,inf,18
miku-rolling-v1,delayed_crossing,70,B0,B0-TimeBlind,0,0,1,0.19511282795711304,0.38897655020551924,,14.0,0.4275945507400115,1.5678466890900458,14.110620201810413,4.000000000007968,0.0,5.5899565197112695,0,1,1190.6954769801814,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,70,MIKU,MIKU,0,0,1,0.1903973087118794,0.4208860432687429,,14.0,0.5056682880388491,1.8541170561748688,16.687053505573818,4.0000000000213864,0.0,5.604510421282906,0,1,2030.1265419693664,18,0,contains_nonoptimal_cycle,18,18,18,inf,18
miku-rolling-v1,delayed_crossing,71,B0,B0-TimeBlind,0,1,1,0.13829544620352677,0.5241553888510369,8.9,14.0,1.0,3.7219767377683315,33.12559296613815,3.9999999999999996,0.0,2.4219975038992523,0,0,125.41132402839139,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,71,MIKU,MIKU,0,0,1,0.21361310758706206,0.5868186520774417,,14.0,0.6143855039025106,2.252746859098662,20.274721731887958,4.0,0.0,7.709676073784602,0,1,164.73516091355123,18,0,contains_nonoptimal_cycle,18,18,18,inf,18
miku-rolling-v1,delayed_crossing,72,B0,B0-TimeBlind,0,1,1,0.15125541162848677,0.5013640562537556,8.9,14.0,1.0,3.716104509454528,33.0733301341453,4.000000000000011,0.0,2.814446766893942,0,0,357.0690589840524,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,72,MIKU,MIKU,0,0,1,0.1994639606555979,0.5415693044370419,,14.0,0.59115080800864,2.167553310726562,19.507979796539058,4.00000000000001,0.0,6.980615496664763,0,1,400.9371729916893,18,0,contains_nonoptimal_cycle,18,18,18,inf,18
miku-rolling-v1,delayed_crossing,73,B0,B0-TimeBlind,0,0,0,0.15027739133150114,0.3694589519245242,,14.0,0.8092702297280203,2.96732423807113,26.70591814264017,4.000000000011579,0.0,3.04325537811077,0,1,995.8133439940866,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,73,MIKU,MIKU,0,0,0,0.20123664743440442,0.5099219775656432,,14.0,0.7846574417848148,2.877077286544321,25.89369557889889,4.00000000010915,0.0,3.1856141650163585,0,1,1871.5613260574173,18,0,all_cycles_optimal,18,18,18,0.0,18
miku-rolling-v1,delayed_crossing,74,B0,B0-TimeBlind,0,0,0,0.145333735524267,0.40421767553891874,,14.0,0.7736947886388369,2.8368808916760937,25.531928025084845,4.000000000026209,0.0,3.0938602984454584,0,1,1281.0012710106093,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,74,MIKU,MIKU,0,0,1,0.21285802262027514,0.4514897507876578,,14.0,0.7752718946062059,2.8426682697440064,25.584014427696058,4.000000000160692,0.0,3.2236765192231593,0,1,1874.6136069239583,18,0,all_cycles_optimal,18,18,18,0.0,18
miku-rolling-v1,delayed_crossing,75,B0,B0-TimeBlind,0,0,0,0.09735088700646777,0.2753652521634231,,14.0,0.8820939196672998,3.234344372113432,29.10909934902089,3.399583491364896,0.0,1.7523296010165637,0,1,208.92653704504482,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,75,MIKU,MIKU,0,0,1,0.1003417146715632,0.2797801108474456,,14.0,0.5549482395917213,2.034810216444259,18.313291947998334,4.0,0.0,7.750691284778245,0,1,127.2828459914308,18,0,contains_nonoptimal_cycle,18,18,18,inf,18
miku-rolling-v1,delayed_crossing,76,B0,B0-TimeBlind,0,0,1,0.1236456163063385,0.38382767695697045,,14.0,0.6402189119163513,2.34746934369469,21.12722409325221,4.000000000007611,0.0,5.362995410798824,0,1,987.519269954646,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,76,MIKU,MIKU,1,1,0,0.1401463408703838,,4.8,4.8,1.0,6.903085598164551,33.13481087118984,2.166639418311362,0.0,0.6758711494886164,0,0,90.48722000443377,7,0,all_cycles_optimal,8,8,7,0.0,7
miku-rolling-v1,delayed_crossing,77,B0,B0-TimeBlind,0,0,1,0.11104487334305667,0.38418397233139295,,14.0,0.4709024296397651,1.7266422420125591,15.539780178113032,4.0,0.0,4.318308670063423,0,1,662.0464089792222,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,77,MIKU,MIKU,1,1,0,0.474475242061845,,5.8,5.8,1.0,5.717343169750147,33.16059038455085,1.7004851066679982,0.0,0.6000017810186756,0,0,283.3481980196666,9,0,all_cycles_optimal,10,10,9,0.0,9
miku-rolling-v1,delayed_crossing,78,B0,B0-TimeBlind,0,0,1,0.1861717635232556,0.5490579679565454,,14.0,0.43755676458694415,1.6043775861066263,14.439398274959636,4.000000000000002,0.0,2.094346325585477,0,1,404.82908199192025,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,78,MIKU,MIKU,0,0,1,0.2409364108885108,0.5753688922511409,,14.0,0.43595049962973653,1.5984851653647816,14.386366488283034,4.000000000000002,0.0,2.0648866897770772,0,1,657.5530570407864,18,0,contains_nonoptimal_cycle,18,18,18,inf,18
miku-rolling-v1,delayed_crossing,79,B0,B0-TimeBlind,0,0,1,0.22213677862106185,0.5193368352454947,,14.0,0.505896276398353,1.8549583762690736,16.694625386421663,4.0,0.0,6.6804206266876305,0,1,317.4865020555444,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,79,MIKU,MIKU,1,1,0,0.06479793015191815,,3.8,3.8,1.0,8.764341055006415,33.304496009024376,4.00000082230942,0.0,2.72688084365723,0,0,112.86718703922816,4,0,all_cycles_optimal,5,5,4,0.0,4
miku-rolling-v1,delayed_crossing,80,B0,B0-TimeBlind,0,1,1,0.13887213771426324,0.5338646434499463,8.9,14.0,1.0,3.7191606513967956,33.100529797431484,4.0,0.0,2.53939923402875,0,0,278.22821895824745,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,80,MIKU,MIKU,0,0,1,0.20012183892769095,0.5817321002029963,,14.0,0.5684248139719101,2.0842243219453227,18.758018897507903,4.0,0.0,7.129989351341151,0,1,236.34615499759093,18,0,contains_nonoptimal_cycle,18,18,18,inf,18
miku-rolling-v1,delayed_crossing,81,B0,B0-TimeBlind,0,1,1,0.15000292098088047,0.48988645808888603,9.0,14.0,1.0,3.7144577366109144,33.43011962949823,4.000000000000014,0.0,2.5238322188604183,0,0,163.7476780160796,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,81,MIKU,MIKU,1,1,0,0.19132756220864533,0.5385334781510711,9.0,9.0,1.0,3.715415803208788,33.43874222887909,4.000000000000014,0.0,2.5271984231167726,0,0,185.3814770875033,18,0,all_cycles_optimal,18,18,18,0.0,18
miku-rolling-v1,delayed_crossing,82,B0,B0-TimeBlind,0,0,0,0.16317693335809147,0.31100107714393055,,14.0,0.8177090427940794,2.9982664940986767,26.98439844688809,4.000000000001854,0.0,2.768716546510924,0,1,619.4369950098917,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,82,MIKU,MIKU,0,0,0,0.27061488036723613,0.5287993503546224,,14.0,0.8202569412620359,3.0076088203997826,27.068479383598042,4.000000000009007,0.0,2.9799426344241273,0,1,1263.8956650043838,18,0,all_cycles_optimal,18,18,18,0.0,18
miku-rolling-v1,delayed_crossing,83,B0,B0-TimeBlind,0,0,1,0.12924734421294926,0.3746950526433888,,14.0,0.7475925726975394,2.741175656095551,24.670580904859957,4.00000000002006,0.0,5.979901143529227,0,1,1422.8210700093769,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,83,MIKU,MIKU,0,0,1,0.25481129354542675,0.3757017017674247,,14.0,0.47155212865764756,1.7290244717451104,15.561220245705993,4.0,0.0,5.994018308317784,0,1,2128.0806269787718,18,0,contains_nonoptimal_cycle,18,18,18,inf,18
miku-rolling-v1,delayed_crossing,84,B0,B0-TimeBlind,0,0,0,0.07589204108644772,0.17793101170976464,,14.0,0.7552234502025162,2.76915265074256,24.922373856683038,4.000000000012164,0.0,3.2339550307696876,0,1,743.264714081306,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,84,MIKU,MIKU,1,1,0,0.08640301190307209,,3.9,3.9,1.0,8.470435268232986,33.034697546108646,3.5466388619496803,0.0,2.4764881010986692,0,0,336.8623190326616,5,0,all_cycles_optimal,6,6,5,0.0,5
miku-rolling-v1,delayed_crossing,85,B0,B0-TimeBlind,0,0,0,0.13721590648154663,0.33376910007585486,,14.0,0.8132926965766328,2.9820732207811687,26.838658987030517,4.000000000000001,0.0,1.9966082009381034,0,1,408.4391149226576,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,85,MIKU,MIKU,0,0,1,0.40433851214635164,0.712241768629816,,14.0,0.5762628593389453,2.112963817576679,19.01667435819011,4.000000000000001,0.0,7.459591835301211,0,1,361.3007660023868,18,0,contains_nonoptimal_cycle,18,18,18,inf,18
miku-rolling-v1,delayed_crossing,86,B0,B0-TimeBlind,0,1,1,0.15358829756302586,0.5008695466831854,9.0,14.0,1.0,3.7095661291888593,33.38609516269973,4.000000000000017,0.0,2.576562249626714,0,0,166.77682593581267,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,86,MIKU,MIKU,1,1,0,0.20270512080382735,0.5475880140841041,9.0,9.0,1.0,3.7107656374224964,33.39689073680247,4.000000000000017,0.0,2.574667746677953,0,0,154.16246000677347,18,0,all_cycles_optimal,18,18,18,0.0,18
miku-rolling-v1,delayed_crossing,87,B0,B0-TimeBlind,1,1,0,0.15147924791155315,0.48426374618066004,8.9,8.9,1.0,3.7092538040868104,33.012358856372614,4.000000635744504,0.0,2.510216418536921,0,0,194.09298902610317,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,87,MIKU,MIKU,0,0,1,0.20111181701520037,0.535325859414152,,14.0,0.597353351915994,2.190295627570569,19.712660648135124,4.0,0.0,7.241437857685038,0,1,191.09375894186087,18,0,contains_nonoptimal_cycle,18,18,18,inf,18
miku-rolling-v1,delayed_crossing,88,B0,B0-TimeBlind,0,0,1,0.20003749549503924,0.44349276228292284,,14.0,0.7101181817322427,2.6037670963068162,23.433903866761344,4.000000000000277,0.0,2.6656629749774177,0,1,1190.6859200098552,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,88,MIKU,MIKU,0,1,1,0.18067129035840743,0.47553834545562795,9.0,14.0,1.0,3.7146541642411086,33.431887478169976,4.000000000000014,0.0,3.2105231103947687,0,0,854.0107490553055,18,0,all_cycles_optimal,18,18,18,0.0,18
miku-rolling-v1,delayed_crossing,89,B0,B0-TimeBlind,0,1,1,0.05644732074445358,0.0466996013400816,9.0,14.0,1.0,3.704610781683434,33.34149703515091,4.000000000000107,0.0,2.501308709556728,0,0,305.89960695942864,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,89,MIKU,MIKU,0,0,0,1.516167532013777,1.5885845660574935,,14.0,0.5489224777106176,2.0127157532679827,18.114441779411845,4.0,0.0,7.52679250002691,0,1,377.7831479674205,18,0,contains_nonoptimal_cycle,18,18,18,inf,18
miku-rolling-v1,delayed_crossing,90,B0,B0-TimeBlind,0,0,0,0.12446219624487463,0.457595929173337,,14.0,0.49494649017639536,1.8148037973134896,16.333234175821406,3.7859292989951716,0.0,1.6377915181903662,0,1,270.9773219539784,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,90,MIKU,MIKU,1,1,0,0.12596650332932668,,6.9,6.9,1.0,4.79815467172682,33.107267234915064,1.2939703097002326,0.0,0.42235593887925765,0,0,54.648768942570314,10,0,all_cycles_optimal,11,11,10,0.0,10
miku-rolling-v1,delayed_crossing,91,B0,B0-TimeBlind,0,1,1,0.13900032602064927,0.41274156837796167,8.9,14.0,1.0,3.7339650757837526,33.2322891744754,3.5935053113393485,0.0,2.1560899951660417,0,0,121.73803101177327,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,91,MIKU,MIKU,1,1,0,0.16747554185989938,0.4636228836856916,8.9,8.9,1.0,3.7361366150244297,33.25161587371743,3.566801868600485,0.0,2.1133377012148507,0,0,84.35462997294962,18,0,all_cycles_optimal,18,18,18,0.0,18
miku-rolling-v1,delayed_crossing,92,B0,B0-TimeBlind,0,0,1,0.18631434493223198,0.3802400005608987,,14.0,0.4464702109266522,1.6370613407478491,14.733552066730642,4.000000000031504,0.0,5.353693870020546,0,1,1120.9133320080582,18,1,,,,,,18
miku-rolling-v1,delayed_crossing,92,MIKU,MIKU,0,0,1,0.24070050455332792,0.40903899598200283,,14.0,0.4448750471382834,1.6312085062341704,14.680876556107533,4.0000000000519975,0.0,5.361945964994498,0,1,1938.9698719896842,18,0,contains_nonoptimal_cycle,18,18,18,inf,18
miku-rolling-v1,delayed_crossing,93,B0,B0-TimeBlind,0,0,0,0.1016195393504297,0.2931461701126733,,14.0,0.5417019749120024,1.9862405746774892,17.8761651720974,3.9999999999999996,0.0,1.7633811444558491,0,1,241.4169969561044,18,1,,,,,,18
