schema_version,case_kind,seed,method,method_label,success,reached,collision,min_clearance_m,min_ttc_s,arrival_time_s,penalized_travel_time_s,progress_ratio,average_speed_mps,path_length_m,max_longitudinal_acceleration_mps2,max_lateral_acceleration_mps2,jerk_rms_mps3,time_window_violations,degraded_stop,runtime_ms,iterations,iterative_converged,joint_search_status,joint_domain_size,joint_evaluated_candidates,joint_expanded_spatial_branches,joint_absolute_gap
miku-random-v3,vehicle_cut_in,1,A3,w/o Top-K spatial homotopy,1,1,0,3.1524189915751784,2.3547182997967364,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.2893048485188476,0.0,0.3598824393926472,0,0,4.164284997386858,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,1,A4,w/o threat-aware margin,1,1,0,3.1524189915751784,2.3547182997967364,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.2893048485188476,0.0,0.3598824393926472,0,0,4.1673250088933855,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,1,A5,w/o temporal homotopy graph,1,1,0,3.1524189915751784,2.3547182997967364,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.2893048485188476,0.0,0.3598824393926472,0,0,4.139082011533901,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,1,A6,w/o robust occupancy tube,1,1,0,3.1524189915751784,2.3547182997967364,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.2893048485188476,0.0,0.3598824393926472,0,0,4.141118988627568,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,1,A7,w/o alternating refinement,1,1,0,3.1524189915751784,2.3547182997967364,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.2893048485188476,0.0,0.3598824393926472,0,0,4.157577001024038,1,1,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,1,MIKU,MIKU,1,1,0,3.1524189915751784,2.3547182997967364,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.2893048485188476,0.0,0.3598824393926472,0,0,4.1645210003480315,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,2,A1,w/o arrival projection,1,1,0,3.74533917572443,2.557835435483491,10.0,10.0,1.0,4.10218543247902,41.021854324790205,1.1934417323769237,0.6135139596546015,0.3331242587152729,0,0,4.390784015413374,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,2,A2,w/o longitudinal grouping,1,1,0,3.74533917572443,2.557835435483491,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.1934417323769237,0.0,0.3331242587152729,0,0,4.104068997548893,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,2,A3,w/o Top-K spatial homotopy,1,1,0,3.74533917572443,2.557835435483491,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.1934417323769237,0.0,0.3331242587152729,0,0,4.123320017242804,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,2,A4,w/o threat-aware margin,1,1,0,3.74533917572443,2.557835435483491,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.1934417323769237,0.0,0.3331242587152729,0,0,4.106231004698202,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,2,A5,w/o temporal homotopy graph,1,1,0,3.74533917572443,2.557835435483491,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.1934417323769237,0.0,0.3331242587152729,0,0,4.098201985470951,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,2,A6,w/o robust occupancy tube,1,1,0,3.74533917572443,2.557835435483491,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.1934417323769237,0.0,0.3331242587152729,0,0,4.079801001353189,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,2,A7,w/o alternating refinement,1,1,0,3.74533917572443,2.557835435483491,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.1934417323769237,0.0,0.3331242587152729,0,0,4.041834996314719,1,1,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,2,MIKU,MIKU,1,1,0,3.74533917572443,2.557835435483491,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.1934417323769237,0.0,0.3331242587152729,0,0,4.1140679968521,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,3,A1,w/o arrival projection,1,1,0,6.16953372287329,2.7890226524439905,10.0,10.0,1.0,4.100234322149555,41.00234322149556,1.7190496072804904,0.2508391476632082,0.47983668626977244,0,0,4.102945007616654,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,3,A2,w/o longitudinal grouping,1,1,0,6.16953372287329,2.7890226524439905,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.7190496072804904,0.0,0.47983668626977244,0,0,3.905947000021115,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,3,A3,w/o Top-K spatial homotopy,1,1,0,6.16953372287329,2.7890226524439905,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.7190496072804904,0.0,0.47983668626977244,0,0,3.9222119958139956,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,3,A4,w/o threat-aware margin,1,1,0,6.16953372287329,2.7890226524439905,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.7190496072804904,0.0,0.47983668626977244,0,0,3.9037899987306446,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,3,A5,w/o temporal homotopy graph,1,1,0,6.16953372287329,2.7890226524439905,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.7190496072804904,0.0,0.47983668626977244,0,0,3.907022997736931,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,3,A6,w/o robust occupancy tube,1,1,0,6.16953372287329,2.7890226524439905,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.7190496072804904,0.0,0.47983668626977244,0,0,3.9064640004653484,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,3,A7,w/o alternating refinement,1,1,0,6.16953372287329,2.7890226524439905,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.7190496072804904,0.0,0.47983668626977244,0,0,3.912428976036608,1,1,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,3,MIKU,MIKU,1,1,0,6.16953372287329,2.7890226524439905,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.7190496072804904,0.0,0.47983668626977244,0,0,3.9033459906931967,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,4,A1,w/o arrival projection,1,1,0,1.2014513465976977,1.597732131899668,10.0,10.0,1.0,4.10026486354146,41.002648635414594,1.2526096982968287,0.1924127754276716,0.34963975691849836,0,0,4.496140987612307,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,4,A2,w/o longitudinal grouping,1,1,0,1.2014513465976977,1.597732131899668,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.2526096982968287,0.0,0.34963975691849836,0,0,4.255256004398689,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,4,A3,w/o Top-K spatial homotopy,1,1,0,1.2014513465976977,1.597732131899668,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.2526096982968287,0.0,0.34963975691849836,0,0,4.249237972544506,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,4,A4,w/o threat-aware margin,1,1,0,1.2014513465976977,1.597732131899668,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.2526096982968287,0.0,0.34963975691849836,0,0,4.241688991896808,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,4,A5,w/o temporal homotopy graph,1,1,0,1.2014513465976977,1.597732131899668,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.2526096982968287,0.0,0.34963975691849836,0,0,4.241959977662191,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,4,A6,w/o robust occupancy tube,1,1,0,1.2014513465976977,1.597732131899668,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.2526096982968287,0.0,0.34963975691849836,0,0,4.331084986915812,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,4,A7,w/o alternating refinement,1,1,0,1.2014513465976977,1.597732131899668,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.2526096982968287,0.0,0.34963975691849836,0,0,4.215337976347655,1,1,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,4,MIKU,MIKU,1,1,0,1.2014513465976977,1.597732131899668,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.2526096982968287,0.0,0.34963975691849836,0,0,4.271994985174388,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,5,A1,w/o arrival projection,0,0,0,0.25737151190645413,0.4834851765906037,,15.0,0.8364652970099575,3.429955793916828,34.29955793916828,1.5632896253600979,0.19764156355243687,0.5135716448782525,0,1,19.290722004370764,2,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,5,A2,w/o longitudinal grouping,0,0,0,0.25737151190645413,0.4834851765906037,,15.0,0.8364652970099575,3.429507717740826,34.29507717740826,1.5632896253600979,0.0,0.5135716448782525,0,1,18.246917985379696,2,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,5,A3,w/o Top-K spatial homotopy,0,0,0,0.25737151190645413,0.4834851765906037,,15.0,0.8364652970099575,3.429507717740826,34.29507717740826,1.5632896253600979,0.0,0.5135716448782525,0,1,18.492183997295797,2,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,5,A4,w/o threat-aware margin,0,0,0,0.25737151190645413,0.4834851765906037,,15.0,0.8364652970099575,3.429507717740826,34.29507717740826,1.5632896253600979,0.0,0.5135716448782525,0,1,18.355892010731623,2,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,5,A5,w/o temporal homotopy graph,0,0,0,0.25737151190645413,0.4834851765906037,,15.0,0.8364652970099575,3.429507717740826,34.29507717740826,1.5632896253600979,0.0,0.5135716448782525,0,1,18.34247598890215,2,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,5,A6,w/o robust occupancy tube,0,0,0,0.25737151190645413,0.4834851765906037,,15.0,0.8364652970099575,3.429507717740826,34.29507717740826,1.5632896253600979,0.0,0.5135716448782525,0,1,18.240147008327767,2,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,5,A7,w/o alternating refinement,0,0,0,0.25737151190645413,0.4834851765906037,,15.0,0.8364652970099575,3.429507717740826,34.29507717740826,1.5632896253600979,0.0,0.5135716448782525,0,1,9.151484002359211,1,1,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,5,MIKU,MIKU,0,0,0,0.25737151190645413,0.4834851765906037,,15.0,0.8364652970099575,3.429507717740826,34.29507717740826,1.5632896253600979,0.0,0.5135716448782525,0,1,18.365083989920095,2,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,6,A1,w/o arrival projection,1,1,0,3.641137930686586,2.604428209656615,10.0,10.0,1.0,4.100317087850156,41.00317087850156,1.1465843175699313,0.29184436677471914,0.3200449929669752,0,0,4.491700005019084,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,6,A2,w/o longitudinal grouping,1,1,0,3.641137930686586,2.604428209656615,10.0,10.0,1.0,4.1000001,41.000001,1.1465843175699313,0.0,0.3200449929669752,0,0,4.1080620139837265,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,6,A3,w/o Top-K spatial homotopy,1,1,0,3.641137930686586,2.604428209656615,10.0,10.0,1.0,4.1000001,41.000001,1.1465843175699313,0.0,0.3200449929669752,0,0,4.081891005625948,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,6,A4,w/o threat-aware margin,1,1,0,3.641137930686586,2.604428209656615,10.0,10.0,1.0,4.1000001,41.000001,1.1465843175699313,0.0,0.3200449929669752,0,0,4.104727995581925,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,6,A5,w/o temporal homotopy graph,1,1,0,3.641137930686586,2.604428209656615,10.0,10.0,1.0,4.1000001,41.000001,1.1465843175699313,0.0,0.3200449929669752,0,0,4.076128010638058,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,6,A6,w/o robust occupancy tube,1,1,0,3.641137930686586,2.604428209656615,10.0,10.0,1.0,4.1000001,41.000001,1.1465843175699313,0.0,0.3200449929669752,0,0,4.069195012561977,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,6,A7,w/o alternating refinement,1,1,0,3.641137930686586,2.604428209656615,10.0,10.0,1.0,4.1000001,41.000001,1.1465843175699313,0.0,0.3200449929669752,0,0,4.047314985655248,1,1,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,6,MIKU,MIKU,1,1,0,3.641137930686586,2.604428209656615,10.0,10.0,1.0,4.1000001,41.000001,1.1465843175699313,0.0,0.3200449929669752,0,0,4.090322006959468,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,7,A1,w/o arrival projection,1,1,0,4.111202968833716,2.609001367898327,10.0,10.0,1.0,4.100170882336761,41.001708823367615,1.2554312819482885,0.1780247697179971,0.35042734288670685,0,0,4.318706982303411,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,7,A2,w/o longitudinal grouping,1,1,0,4.111202968833716,2.609001367898327,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.2554312819482885,0.0,0.35042734288670685,0,0,4.070825991220772,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,7,A3,w/o Top-K spatial homotopy,1,1,0,4.111202968833716,2.609001367898327,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.2554312819482885,0.0,0.35042734288670685,0,0,4.106792010134086,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,7,A4,w/o threat-aware margin,1,1,0,4.111202968833716,2.609001367898327,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.2554312819482885,0.0,0.35042734288670685,0,0,4.100838006706908,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,7,A5,w/o temporal homotopy graph,1,1,0,4.111202968833716,2.609001367898327,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.2554312819482885,0.0,0.35042734288670685,0,0,4.091707989573479,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,7,A6,w/o robust occupancy tube,1,1,0,4.111202968833716,2.609001367898327,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.2554312819482885,0.0,0.35042734288670685,0,0,4.130991990678012,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,7,A7,w/o alternating refinement,1,1,0,4.111202968833716,2.609001367898327,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.2554312819482885,0.0,0.35042734288670685,0,0,4.069405986228958,1,1,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,7,MIKU,MIKU,1,1,0,4.111202968833716,2.609001367898327,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.2554312819482885,0.0,0.35042734288670685,0,0,4.113887989660725,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,8,A1,w/o arrival projection,1,1,0,4.2378111886309195,2.8247419971098533,10.0,10.0,1.0,4.100450347716126,41.00450347716126,1.110327080524118,0.2386674432200317,0.3099245447823155,0,0,4.362761013908312,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,8,A2,w/o longitudinal grouping,1,1,0,4.2378111886309195,2.8247419971098533,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.110327080524118,0.0,0.3099245447823155,0,0,4.177382012130693,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,8,A3,w/o Top-K spatial homotopy,1,1,0,4.2378111886309195,2.8247419971098533,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.110327080524118,0.0,0.3099245447823155,0,0,4.122618993278593,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,8,A4,w/o threat-aware margin,1,1,0,4.2378111886309195,2.8247419971098533,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.110327080524118,0.0,0.3099245447823155,0,0,4.19067099574022,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,8,A5,w/o temporal homotopy graph,1,1,0,4.2378111886309195,2.8247419971098533,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.110327080524118,0.0,0.3099245447823155,0,0,4.116482014069334,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,8,A6,w/o robust occupancy tube,1,1,0,4.2378111886309195,2.8247419971098533,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.110327080524118,0.0,0.3099245447823155,0,0,4.083008010638878,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,8,A7,w/o alternating refinement,1,1,0,4.2378111886309195,2.8247419971098533,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.110327080524118,0.0,0.3099245447823155,0,0,4.087598994374275,1,1,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,8,MIKU,MIKU,1,1,0,4.2378111886309195,2.8247419971098533,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.110327080524118,0.0,0.3099245447823155,0,0,4.138930002227426,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,9,A1,w/o arrival projection,1,1,0,0.2967066915917984,0.7633047172963507,10.0,10.0,1.0,4.100140420143296,41.00140420143296,1.6785752239402125,0.16609433635536747,0.515811439269645,0,0,8.095801982562989,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,9,A2,w/o longitudinal grouping,1,1,0,0.2967066915917984,0.7633047172963507,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.6785752239402125,0.0,0.515811439269645,0,0,7.90622498607263,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,9,A3,w/o Top-K spatial homotopy,1,1,0,0.2967066915917984,0.7633047172963507,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.6785752239402125,0.0,0.515811439269645,0,0,7.871948997490108,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,9,A4,w/o threat-aware margin,1,1,0,0.2967066915917984,0.7633047172963507,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.6785752239402125,0.0,0.515811439269645,0,0,7.914007001090795,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,9,A5,w/o temporal homotopy graph,1,1,0,0.2967066915917984,0.7633047172963507,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.6785752239402125,0.0,0.515811439269645,0,0,7.910249987617135,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,9,A6,w/o robust occupancy tube,1,1,0,0.2967066915917984,0.7633047172963507,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.6785752239402125,0.0,0.515811439269645,0,0,7.88053497672081,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,9,A7,w/o alternating refinement,1,1,0,0.2967066915917984,0.7633047172963507,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.6785752239402125,0.0,0.515811439269645,0,0,7.7835440170019865,1,1,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,9,MIKU,MIKU,1,1,0,0.2967066915917984,0.7633047172963507,10.0,10.0,1.0,4.100000099999998,41.00000099999998,1.6785752239402125,0.0,0.515811439269645,0,0,7.853748014895245,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,10,A1,w/o arrival projection,1,1,0,4.432840631683716,2.6143066254926226,10.0,10.0,1.0,4.100046900437393,41.00046900437393,1.3775656447998288,0.08115190966158901,0.38451859173844605,0,0,4.278534994227812,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,10,A2,w/o longitudinal grouping,1,1,0,4.432840631683716,2.6143066254926226,10.0,10.0,1.0,4.1000001,41.000001,1.3775656447998288,0.0,0.38451859173844605,0,0,4.06204498722218,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,10,A3,w/o Top-K spatial homotopy,1,1,0,4.432840631683716,2.6143066254926226,10.0,10.0,1.0,4.1000001,41.000001,1.3775656447998288,0.0,0.38451859173844605,0,0,4.0814600070007145,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,10,A4,w/o threat-aware margin,1,1,0,4.432840631683716,2.6143066254926226,10.0,10.0,1.0,4.1000001,41.000001,1.3775656447998288,0.0,0.38451859173844605,0,0,4.048825008794665,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,10,A5,w/o temporal homotopy graph,1,1,0,4.432840631683716,2.6143066254926226,10.0,10.0,1.0,4.1000001,41.000001,1.3775656447998288,0.0,0.38451859173844605,0,0,4.080814018379897,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,10,A6,w/o robust occupancy tube,1,1,0,4.432840631683716,2.6143066254926226,10.0,10.0,1.0,4.1000001,41.000001,1.3775656447998288,0.0,0.38451859173844605,0,0,4.186506004771218,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,10,A7,w/o alternating refinement,1,1,0,4.432840631683716,2.6143066254926226,10.0,10.0,1.0,4.1000001,41.000001,1.3775656447998288,0.0,0.38451859173844605,0,0,4.06578800175339,1,1,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,10,MIKU,MIKU,1,1,0,4.432840631683716,2.6143066254926226,10.0,10.0,1.0,4.1000001,41.000001,1.3775656447998288,0.0,0.38451859173844605,0,0,4.056927020428702,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,11,A1,w/o arrival projection,1,1,0,0.3266638155549959,0.6347435701437122,10.0,10.0,1.0,4.102548309211146,41.025483092111465,2.2462690651609916,0.9741716874831097,0.7806819448853505,0,0,5.9599209926091135,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,11,A2,w/o longitudinal grouping,1,1,0,0.3266638155549959,0.6347435701437122,10.0,10.0,1.0,4.100000099999999,41.00000099999999,2.2462690651609916,0.0,0.7806819448853505,0,0,6.095389981055632,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,11,A3,w/o Top-K spatial homotopy,1,1,0,0.3266638155549959,0.6347435701437122,10.0,10.0,1.0,4.100000099999999,41.00000099999999,2.2462690651609916,0.0,0.7806819448853505,0,0,6.11583300633356,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,11,A4,w/o threat-aware margin,1,1,0,0.3266638155549959,0.6347435701437122,10.0,10.0,1.0,4.100000099999999,41.00000099999999,2.2462690651609916,0.0,0.7806819448853505,0,0,6.091076007578522,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,11,A5,w/o temporal homotopy graph,1,1,0,0.3266638155549959,0.6347435701437122,10.0,10.0,1.0,4.100000099999999,41.00000099999999,2.2462690651609916,0.0,0.7806819448853505,0,0,6.141623016446829,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,11,A6,w/o robust occupancy tube,1,1,0,0.3266638155549959,0.6347435701437122,10.0,10.0,1.0,4.100000099999999,41.00000099999999,2.2462690651609916,0.0,0.7806819448853505,0,0,6.364187982399017,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,11,A7,w/o alternating refinement,1,1,0,0.3266638155549959,0.6347435701437122,10.0,10.0,1.0,4.100000099999999,41.00000099999999,2.2462690651609916,0.0,0.7806819448853505,0,0,6.2179820088204,1,1,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,11,MIKU,MIKU,1,1,0,0.3266638155549959,0.6347435701437122,10.0,10.0,1.0,4.100000099999999,41.00000099999999,2.2462690651609916,0.0,0.7806819448853505,0,0,6.25877600396052,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,12,A1,w/o arrival projection,1,1,0,0.3466428730996398,0.9268942821045929,10.0,10.0,1.0,4.101296846258588,41.01296846258588,1.1440510447068073,0.4406154898411563,0.31933788291563664,0,0,4.76510199951008,1,0,optimal,1,1,1,0.0
miku-random-v3,vehicle_cut_in,12,A2,w/o longitudinal grouping,1,1,0,0.3466428730996398,0.9268942821045929,10.0,10.0,1.0,4.100000099999999,41.00000099999999,1.1440510447068073,0.0,0.31933788291563664,0,0,4.463428020244464,1,0,optimal,1,1,1,0.0
